Season,Round,Driver,Team,Position,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,constructor_standing_prev,avg_team_finish,reliability_to_date_prev,pace_rank_prev,is_sprint_weekend,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,podium_finish,quali_fastest_lap_sec,gap_to_pole_sec,raw_quali_rank,teammate_fastest_lap_sec,delta_to_teammate_sec,grid_position_proxy,q1_sec,q2_sec,q3_sec,made_q2,made_q3,grid_penalty_delta_proxy,grid_penalty_applied_proxy
2025,16,LAW,Racing Bulls,13.533333333333333,5.156238830909922,0.09819312519433014,-5.403467050022862,-4.716623223045267,-2.810548664098896,-2.8976078892584156,7.0,11.600000000000001,0.6637906825148866,6.963754045307444,0.0,17.866666666666667,12.975308540685484,3.0492715303045155,0.33620931748511346,13.626878306878305,1.1396296296296298,0.30080423280423285,80.71466666666667,92.33661111111111,96.28835,15.333333333333334,0.0,80.279,1.4869999999999948,20.0,79.917,0.36199999999999477,20.0,80.279,0.0,0.0,0,0,0.0,0
2025,17,VER,Red Bull Racing,3.666666666666667,0.48206527580551745,0.0,9.228915015832952,13.947322844493216,8.676058756610677,13.169736670912362,2.0,7.106060606060606,0.7393149695121528,2.724624889673433,0.0,239.969696969697,6.036140235274806,25.315510179257323,0.2606850304878472,7.914687830687829,16.629248677248675,0.33900529100529103,102.379,113.91383585858587,109.52988888888889,5.0,0.5454545454545455,101.117,0.0,1.0,101.788,-0.6709999999999923,1.0,101.331,101.255,101.117,1,1,0.0,0
2025,17,SAI,Ferrari,7.53125,5.593707136058527,0.08174519113549764,-2.517588606419753,-2.7080531858436214,-3.35862033399624,-4.079237910019407,9.0,6.671875,0.7941753722473215,2.747269417475728,0.0,217.75,6.609679739727326,19.753973127082137,0.20582462775267849,10.831428571428573,5.8944761904761895,0.3868253968253968,102.86666666666666,113.89264087301586,113.41898518518519,10.666666666666666,0.28125,101.595,0.47799999999999443,8.0,103.778,-2.183000000000007,2.0,102.635,101.675,101.595,1,1,6.0,1
2025,17,LAW,Racing Bulls,13.533333333333333,4.299988086303917,0.03807266687395214,-4.897031520024386,-3.8310647712482853,-2.9312519083721558,-3.046337304097866,7.0,11.600000000000001,0.6637906825148865,6.963754045307443,0.0,17.86666666666667,12.975308540685484,3.0492715303045155,0.33620931748511346,13.626878306878305,1.1396296296296298,0.30080423280423285,102.67933333333333,118.25116346153845,114.49881666666666,8.333333333333334,0.0,101.537,0.4200000000000017,7.0,101.647,-0.10999999999999943,3.0,102.257,101.537,101.707,1,1,4.0,1
2025,17,ANT,Mercedes,10.444444444444443,10.970370370370372,0.4074074074074075,-5.977777777777779,-6.5555555555555545,-2.73223732170994,-5.266759690519155,4.0,7.611111111111111,0.9446256492689642,2.2729234088457386,0.0,80.8888888888889,5.653807459670251,20.43937784830773,0.05537435073103585,5.706169312169312,19.785682539682544,0.071015873015873,102.54666666666667,111.72066666666666,115.5945111111111,6.666666666666667,0.0,101.464,0.3469999999999942,6.0,101.455,0.009000000000000341,4.0,102.247,101.464,101.717,1,1,2.0,1
2025,17,RUS,Mercedes,6.212121212121212,4.811657919268404,0.023830691565310157,5.685925997329676,6.446157900710259,1.7515098742850177,2.908606673945232,4.0,7.0606060606060606,0.7968115288627791,3.603412768461312,0.0,156.96969696969697,7.168646872804755,16.10922975205658,0.20318847113722088,5.706169312169312,19.785682539682544,0.071015873015873,102.33033333333333,113.53986111111112,113.77793333333334,4.333333333333333,0.24242424242424238,101.455,0.33799999999999386,4.0,101.464,-0.009000000000000341,5.0,101.646,101.455,102.07,1,1,-1.0,1
2025,17,TSU,RB,13.151515151515152,10.628638668495656,0.31421800062185645,-6.395701169650968,-10.051399258600823,-1.6546060567580148,-2.135108672770614,2.0,12.348484848484848,0.6978043514319793,6.118564283612828,0.0,32.969696969696976,12.044276411855517,5.350675440746176,0.3021956485680207,7.914687830687829,16.629248677248675,0.33900529100529103,103.00733333333335,113.40232407407409,111.79683333333332,12.0,0.0,101.788,0.6709999999999923,10.0,101.117,0.6709999999999923,6.0,102.347,101.788,102.143,1,1,4.0,1
2025,17,NOR,McLaren,3.696969696969697,18.681698959353756,0.8668021500137172,0.12941576701112636,-1.2895924034994664,0.7532605546390286,2.4120956785920855,1.0,4.0606060606060606,0.9860295749259287,1.876140041188585,0.0,245.84848484848484,4.935717295705295,24.800110614058447,0.013970425074071507,2.7196666666666665,35.95968253968253,0.0,102.04199999999999,107.22874444444444,107.06330357142856,4.0,0.6363636363636365,101.322,0.2049999999999983,2.0,101.414,-0.09199999999999875,7.0,101.322,101.396,102.239,1,1,-5.0,1
2025,17,HAD,Racing Bulls,10.555555555555557,0.47407407407407415,0.0,3.8518518518518534,2.014814814814815,0.7052229957503773,0.7771203800275822,7.0,12.111111111111112,0.6241230037663187,7.606256742179071,0.0,4.888888888888889,13.577550845913636,1.9708593297892096,0.3758769962336813,13.626878306878305,1.1396296296296298,0.30080423280423285,102.895,113.4435934065934,109.97663492063492,11.333333333333334,0.0,101.647,0.5300000000000011,9.0,101.537,0.10999999999999943,8.0,101.656,101.647,102.372,1,1,1.0,1
2025,17,PIA,McLaren,4.424242424242424,17.39210655585429,0.8175595027587258,-0.12941576701112636,1.2895924034994664,-0.7532605546390286,-2.4120956785920855,1.0,4.0606060606060606,0.9860295749259287,1.876140041188585,0.0,245.84848484848484,4.935717295705295,24.800110614058447,0.013970425074071507,2.7196666666666665,35.95968253968253,0.0,102.262,114.68809523809523,114.84074444444445,5.666666666666667,0.48484848484848475,101.414,0.29699999999999704,3.0,101.322,0.09199999999999875,9.0,101.839,101.414,0.0,1,0,-6.0,1
2025,17,LEC,Ferrari,4.96969696969697,7.5322572928760865,0.07668840101204084,1.784571270184423,3.4889378531321444,2.3740705987144235,3.7720025316335923,5.0,5.651515151515151,0.8054629872297259,2.6337157987643423,0.0,218.2727272727273,6.218224798119428,20.7830013584404,0.19453701277027408,9.232079365079365,11.177756613756616,0.4495449735449735,102.27733333333333,113.22345449735451,119.00936666666666,5.0,0.48484848484848475,101.458,0.340999999999994,5.0,101.821,-0.36299999999999955,10.0,101.458,101.519,0.0,1,0,-5.0,1
2025,17,ALO,Aston Martin,11.181818181818183,1.0489331230501,0.0158066982020141,1.1215742197347964,-0.2734786670812376,2.580104729986283,0.825329779130417,8.0,12.318181818181817,0.7431462330042662,5.482200647249191,0.0,44.18181818181818,11.403257957114963,5.216238041605648,0.25685376699573376,13.628777777777778,2.6436507936507936,0.5275079365079364,103.23233333333333,113.88019498910676,112.63044444444445,16.0,0.0,101.857,0.7399999999999949,12.0,102.101,-0.24399999999999977,11.0,102.211,101.857,0.0,1,0,1.0,1
2025,17,HAM,Mercedes,7.212121212121213,10.839016484365185,0.3380486921871666,-1.95338265674135,-3.9324138957354067,-1.3325525401225424,-2.1824139613969415,5.0,6.893939393939394,0.7008158578671081,4.239776404824949,0.0,148.24242424242425,8.220089874247757,13.313450531277358,0.2991841421328919,9.232079365079365,11.177756613756616,0.4495449735449735,102.293,111.01244444444444,114.90688888888889,6.0,0.15151515151515152,101.821,0.7039999999999935,11.0,101.458,0.36299999999999955,12.0,101.821,102.183,0.0,1,0,-1.0,1
2025,17,BOR,Kick Sauber,16.333333333333332,1.4962962962962967,0.0,-2.6,-1.4962962962962967,-3.508392524531809,-1.9308866746461395,9.0,14.833333333333334,0.5258425804858953,8.495145631067961,0.0,5.333333333333333,14.227947671310462,2.944801128731008,0.4741574195141046,15.140550264550265,1.4925714285714284,0.4363597883597884,103.236,114.53618939393941,121.50583333333333,15.333333333333334,0.0,102.277,1.1599999999999966,14.0,102.916,-0.6389999999999958,13.0,102.511,102.277,0.0,1,0,1.0,1
2025,17,STR,Aston Martin,13.59375,0.30409950171010514,0.0,-0.5210848313122999,0.7432938336960829,-2.7157320678872123,-0.9627336320162576,8.0,12.421875,0.7468383027856496,5.403519417475728,0.0,45.25,11.310391018274805,5.3401829804058245,0.25316169721435045,13.628777777777778,2.6436507936507936,0.5275079365079364,103.48333333333333,109.59011111111111,113.67669047619047,18.0,0.0,102.101,0.9839999999999947,13.0,101.857,0.24399999999999977,14.0,102.101,103.061,0.0,1,0,-1.0,1
2025,17,BEA,Haas F1 Team,12.416666666666666,2.5890765432098766,0.02696954732510287,-0.4701958847736627,-1.7479637860082304,0.43927542353166893,-2.5304410914680955,6.0,12.333333333333334,0.899342252824739,5.5380258899676384,0.0,19.083333333333332,11.119026229673324,5.942628624326034,0.100657747175261,11.88078306878307,3.9809312169312165,0.13133333333333333,102.67566666666666,116.27775873015874,118.65120833333333,9.666666666666666,0.0,102.666,1.5489999999999924,15.0,103.004,-0.33800000000000807,15.0,102.666,0.0,0.0,0,0,0.0,0
2025,17,COL,Williams,13.833333333333336,0.6776098765432099,0.0,0.24948148148148147,-0.5082930041152263,1.964606104117658,-0.5755998527434,9.0,14.208333333333336,0.56970443515108,9.0,0.0,12.083333333333334,15.012495201791161,0.7620827702021336,0.43029556484891995,14.771671957671959,1.0253756613756615,0.6024761904761905,103.80333333333334,110.51848333333334,113.56973611111111,18.0,0.0,102.779,1.661999999999992,16.0,103.139,-0.35999999999999943,16.0,102.779,0.0,0.0,0,0,0.0,0
2025,17,HUL,Haas F1 Team,12.09090909090909,0.13387463540313976,0.0,2.2368759903673223,1.423341747953056,1.3575399999235889,0.9926806430661993,9.0,13.060606060606062,0.7801343445737176,6.754927919976464,0.0,14.939393939393938,12.943144715023077,2.042955558180787,0.21986565542628247,15.140550264550265,1.4925714285714284,0.4363597883597884,103.07799999999999,117.42674074074074,117.18366666666667,14.0,0.0,102.916,1.7989999999999924,17.0,102.277,0.6389999999999958,17.0,102.916,0.0,0.0,0,0,0.0,0
2025,17,GAS,Alpine,13.151515151515152,0.33186207780521254,0.018436782100289584,1.9369715709190671,1.4954104192409694,2.1043401970122435,1.093543227737235,9.0,13.72727272727273,0.6531994582484202,8.300382465431008,0.0,9.545454545454545,14.282738613035917,1.2746541109963687,0.34680054175157987,14.771671957671959,1.0253756613756615,0.6024761904761905,103.80466666666666,122.45009145299144,127.06453055555556,18.333333333333332,0.030303030303030297,103.139,2.0219999999999914,19.0,102.779,0.35999999999999943,18.0,103.139,0.0,0.0,0,0,1.0,1
2025,17,ALB,Williams,13.0,1.2634182108337144,0.0,2.394438605041915,2.468967131205609,1.1083842297535944,1.3094228747796575,9.0,13.818181818181818,0.6479003878682488,7.785230950279494,0.0,11.484848484848484,13.883795519464664,2.5301963516560546,0.3520996121317513,10.831428571428573,5.8944761904761895,0.3868253968253968,102.57433333333334,114.38740357142858,118.21451851851852,7.0,0.0,103.778,2.6610000000000014,20.0,101.595,2.183000000000007,19.0,103.778,0.0,0.0,0,0,1.0,1
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
2025,18,RUS,Mercedes,6.212121212121212,4.599101780552965,0.025419404336330834,5.864987730484987,6.409235094090942,1.8860549770151296,3.0802915633193586,4.0,7.0606060606060606,0.7968115288627791,3.603412768461312,0.0,156.96969696969697,7.168646872804755,16.109229752056578,0.20318847113722088,5.706169312169312,19.785682539682544,0.071015873015873,91.85566666666666,107.57803174603174,104.50433333333332,11.333333333333334,0.24242424242424238,89.158,0.0,1.0,89.537,-0.3790000000000049,1.0,89.928,89.562,89.158,1,1,0.0,0
2025,18,VER,Red Bull Racing,3.666666666666667,0.5142029608592186,0.0,9.310842683555148,14.07714436745943,8.71668489594028,13.269941337862074,2.0,7.106060606060606,0.7393149695121527,2.7246248896734335,0.0,239.96969696969697,6.036140235274806,25.315510179257323,0.2606850304878472,7.914687830687829,16.629248677248675,0.33900529100529103,90.79899999999999,103.71411388888889,103.02468888888887,2.3333333333333335,0.5454545454545454,89.34,0.18200000000000216,2.0,90.353,-1.012999999999991,2.0,90.028,89.572,89.34,1,1,0.0,0
2025,18,PIA,McLaren,4.424242424242424,17.351580326244576,0.8053968029426408,-0.20471015147853483,0.9088985637327642,-0.8034779249482972,-2.4084576127204467,1.0,4.0606060606060606,0.9860295749259285,1.8761400411885847,0.0,245.84848484848487,4.935717295705294,24.800110614058447,0.013970425074071507,2.7196666666666665,35.95968253968253,0.0,90.78666666666668,103.36796969696972,103.9267619047619,2.6666666666666665,0.48484848484848486,89.524,0.36599999999999966,3.0,89.586,-0.06199999999999761,3.0,90.313,89.813,89.524,1,1,0.0,0
2025,18,ANT,Mercedes,10.444444444444443,10.701728395061732,0.3679012345679013,-6.1762962962962975,-6.525925925925924,-2.847719809823936,-5.417877003220432,4.0,7.611111111111111,0.9446256492689642,2.272923408845738,0.0,80.8888888888889,5.653807459670251,20.439377848307725,0.05537435073103585,5.706169312169312,19.785682539682544,0.071015873015873,91.78500000000001,102.98216883116883,106.42532142857142,12.0,0.0,89.537,0.3790000000000049,4.0,89.158,0.3790000000000049,4.0,90.036,89.649,89.537,1,1,0.0,0
2025,18,NOR,McLaren,3.696969696969697,18.260478889977342,0.857922293347965,0.20471015147853483,-0.9088985637327642,0.8034779249482972,2.4084576127204467,1.0,4.0606060606060606,0.9860295749259285,1.8761400411885847,0.0,245.84848484848487,4.935717295705294,24.800110614058447,0.013970425074071507,2.7196666666666665,35.95968253968253,0.0,91.04399999999998,101.10943750000001,100.23777380952383,5.0,0.6363636363636365,89.586,0.42799999999999727,5.0,89.524,0.06199999999999761,5.0,89.932,89.809,89.586,1,1,0.0,0
2025,18,HAM,Mercedes,7.212121212121212,11.561617583322864,0.36058527166631105,-2.0169415005241067,-4.194574822117767,-1.434722709464045,-2.305686003267849,5.0,6.893939393939394,0.7008158578671081,4.239776404824949,0.0,148.24242424242425,8.220089874247757,13.313450531277356,0.2991841421328919,9.232079365079365,11.177756613756616,0.4495449735449735,91.17666666666666,107.26672582972583,106.26570793650792,7.333333333333333,0.15151515151515152,89.688,0.5300000000000011,6.0,89.784,-0.09600000000000364,6.0,89.765,89.936,89.688,1,1,0.0,0
2025,18,LEC,Ferrari,4.96969696969697,8.034407779067825,0.08180096107951024,1.8368760215300513,3.7215337100076207,2.4212308608509407,3.8456915892980543,5.0,5.651515151515151,0.805462987229726,2.6337157987643423,0.0,218.27272727272728,6.218224798119429,20.7830013584404,0.19453701277027408,9.232079365079365,11.177756613756616,0.4495449735449735,91.12766666666666,106.74285256410258,110.6566111111111,7.0,0.48484848484848475,89.784,0.6260000000000048,7.0,89.688,0.09600000000000364,7.0,90.37,89.914,89.784,1,1,0.0,0
2025,18,HAD,Racing Bulls,10.555555555555557,0.5056790123456791,0.0,3.77530864197531,2.1491358024691363,1.285571195467069,0.8289284053627544,7.0,12.111111111111112,0.6241230037663187,7.606256742179071,0.0,4.888888888888889,13.577550845913636,1.9708593297892094,0.37587699623368137,13.626878306878305,1.1396296296296298,0.30080423280423285,91.03000000000002,106.8003200757576,107.51241111111112,5.333333333333333,0.0,89.846,0.6880000000000024,8.0,90.32,-0.47399999999998954,8.0,90.214,90.016,89.846,1,1,0.0,0
2025,18,BEA,Haas F1 Team,12.416666666666666,2.095014979423868,0.028767517146776396,-0.3015422770919067,-1.4644947050754458,0.4018937851004469,-2.5491371642326355,6.0,12.333333333333334,0.899342252824739,5.5380258899676384,0.0,19.083333333333332,11.119026229673322,5.942628624326034,0.10065774717526102,11.88078306878307,3.9809312169312165,0.13133333333333333,91.68266666666666,107.64843202614378,108.61259722222222,14.0,0.0,89.868,0.7099999999999937,9.0,90.989,-1.1210000000000093,9.0,90.42,90.076,89.868,1,1,0.0,0
2025,18,ALO,Aston Martin,11.181818181818183,0.9855286645867734,0.016860478082148373,1.7296791677171164,-0.15837724488665345,2.5965561564298127,0.8181295421835559,8.0,12.318181818181817,0.7431462330042662,5.482200647249191,0.0,44.18181818181818,11.403257957114961,5.216238041605648,0.25685376699573376,13.628777777777778,2.6436507936507936,0.5275079365079364,90.972,107.8219153846154,106.9486,6.666666666666667,0.0,89.955,0.796999999999997,10.0,90.949,-0.9939999999999998,10.0,90.745,90.054,89.955,1,1,0.0,0
2025,18,HUL,Haas F1 Team,12.090909090909092,0.1427996110966824,0.0,2.452667723058477,1.518231197816593,1.3502648888073836,0.9521926859372792,9.0,13.06060606060606,0.7801343445737176,6.754927919976464,0.0,14.93939393939394,12.943144715023081,2.0429555581807866,0.21986565542628247,15.140550264550265,1.4925714285714284,0.4363597883597884,91.67366666666668,104.38238208168643,107.23211111111111,11.666666666666666,0.0,90.141,0.9830000000000041,11.0,90.82,-0.6789999999999878,11.0,90.715,90.141,0.0,1,0,0.0,0
2025,18,LAW,Racing Bulls,13.533333333333333,3.786653958724178,0.04061084466554895,-4.690166954692679,-3.2864690893315043,-2.9457163213112514,-3.03990264818058,7.0,11.6,0.6637906825148865,6.963754045307443,0.0,17.86666666666667,12.975308540685482,3.049271530304515,0.33620931748511346,13.626878306878305,1.1396296296296298,0.30080423280423285,92.91133333333333,116.67282222222224,117.05405555555554,17.333333333333332,0.0,90.32,1.161999999999992,14.0,89.846,0.47399999999998954,12.0,90.681,90.32,0.0,1,0,2.0,1
2025,18,TSU,RB,13.151515151515152,11.3372145797287,0.3351658673299802,-6.488747914294366,-10.721492542507544,-1.7471353494307713,-2.2952270287330996,2.0,12.348484848484848,0.6978043514319793,6.118564283612827,0.0,32.96969696969697,12.044276411855515,5.350675440746176,0.3021956485680207,7.914687830687829,16.629248677248675,0.33900529100529103,91.66933333333333,103.76296428571429,95.60201388888889,12.666666666666666,0.0,90.353,1.1949999999999932,15.0,89.34,1.012999999999991,13.0,90.574,90.353,0.0,1,0,2.0,1
2025,18,BOR,Kick Sauber,16.333333333333332,1.5960493827160498,0.0,-2.8400000000000003,-1.5960493827160498,-3.1422853595005966,-1.6596124529558822,9.0,14.833333333333334,0.5258425804858954,8.495145631067961,0.0,5.333333333333333,14.227947671310462,2.944801128731008,0.47415741951410467,15.140550264550265,1.4925714285714284,0.4363597883597884,91.87566666666667,106.15140196078433,103.03104166666668,14.666666666666666,0.0,90.82,1.661999999999992,16.0,90.141,0.6789999999999878,14.0,90.82,0.0,0.0,0,0,2.0,1
2025,18,STR,Aston Martin,13.59375,0.32437280182411216,0.0,-1.289157153399787,0.2595134226091551,-2.683447539079693,-0.929138096372897,8.0,12.421875,0.7468383027856496,5.403519417475728,0.0,45.25,11.310391018274805,5.340182980405825,0.25316169721435045,13.628777777777778,2.6436507936507936,0.5275079365079364,91.83866666666667,103.95133333333332,98.64886666666666,13.666666666666666,0.0,90.949,1.7909999999999968,17.0,89.955,0.9939999999999998,15.0,90.949,0.0,0.0,0,0,2.0,1
2025,18,COL,Williams,13.833333333333334,0.7227838683127572,0.0,-0.20055308641975308,-0.5421792043895747,1.9122465110588351,-0.5639731762596266,9.0,14.208333333333334,0.56970443515108,9.0,0.0,12.083333333333334,15.012495201791163,0.7620827702021333,0.4302955648489199,14.771671957671959,1.0253756613756615,0.6024761904761905,92.50333333333333,101.95635555555556,104.6449537037037,18.0,0.0,90.982,1.823999999999998,18.0,91.261,-0.27899999999999636,16.0,90.982,0.0,0.0,0,0,2.0,1
2025,18,OCO,Alpine,13.375,1.163323073193314,0.025419404336330834,-0.02148983107696995,0.8619986537271758,-1.0834471252830429,-0.0984195071965317,6.0,13.28125,0.8044947699936316,7.52851941747573,0.0,11.34375,13.497639800283356,2.0224580664577587,0.19550523000636846,11.88078306878307,3.9809312169312165,0.13133333333333333,91.40333333333332,108.14917229992231,115.99233333333332,10.0,0.03125,90.989,1.831000000000003,19.0,89.868,1.1210000000000093,17.0,90.989,0.0,0.0,0,0,2.0,1
