Season,Round,Driver,Team,Position,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,constructor_standing_prev,avg_team_finish,reliability_to_date_prev,pace_rank_prev,is_sprint_weekend,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,podium_finish,Team_quali,quali_fastest_lap_sec,gap_to_pole_sec,raw_quali_rank,teammate_fastest_lap_sec,delta_to_teammate_sec,grid_position_proxy,q1_sec,q2_sec,q3_sec,made_q2,made_q3,grid_penalty_delta_proxy,grid_penalty_applied_proxy
2025,9,HAM,Ferrari,6.0,15.0,1.0,-3.0,-7.0,-2.8,-4.266666666666667,4.0,4.5,0.75,3.0,0.0,124.0,7.3125,15.5,0.25,7.3125,15.5,0.25,74.70185508185247,87.77477884691102,86.02007539413192,3.555695471986556,0,Ferrari,72.045,0.4989999999999952,5.0,72.131,-0.08599999999999852,5.0,73.058,72.447,72.045,1,1,0.0,0
2024,1,HUL,Haas F1 Team,16.0,0.0,0.0,-4.0,0.0,0.055150972464760036,0.03494066243670043,1.0,14.0,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.23051201372217997,0.0,0.0,0.23138472009831235,93.36666666666667,106.23092616959065,107.43183333333332,12.0,0,Haas F1 Team,89.851,0.6859999999999928,10.0,90.529,-0.6779999999999973,10.0,90.566,89.851,90.502,1,1,0.0,0
2024,2,HUL,Haas F1 Team,10.0,0.0,0.0,2.0,1.0,-4.0,0.0,6.0,11.0,1.0,7.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,90.38766666666668,105.23570707070706,102.71657407407407,17.333333333333332,0,Haas F1 Team,89.055,1.5830000000000126,15.0,89.02,0.0350000000000108,15.0,89.055,,,0,0,0.0,0
2024,3,HUL,Haas F1 Team,9.0,1.0,0.0,1.0,1.0,-1.0,0.5,6.0,9.5,1.0,6.0,0.0,1.0,12.5,0.5,0.0,12.5,0.5,0.0,78.749,93.95581082621084,91.47151111111113,16.0,0,Haas F1 Team,77.976,2.060999999999993,17.0,77.427,0.5489999999999924,16.0,77.976,,,0,0,1.0,1
2024,4,HUL,Haas F1 Team,11.0,0.0,0.0,2.0,0.0,-0.3333333333333333,0.6666666666666666,7.0,12.0,1.0,6.0,0.0,4.0,11.5,1.3333333333333333,0.0,11.5,1.3333333333333333,0.0,99.42533333333334,106.7825111111111,105.6596,12.333333333333334,0,Haas F1 Team,89.494,1.296999999999997,12.0,90.131,-0.6370000000000005,12.0,89.821,89.494,,1,0,0.0,0
2024,5,HUL,Haas F1 Team,10.0,0.0,0.0,6.0,1.0,0.25,0.5,7.0,13.0,1.0,6.0,1.0,4.0,11.625,1.0,0.0,11.625,1.0,0.0,97.101,109.7064375,104.799,5.0,0,Haas F1 Team,94.604,0.9440000000000026,9.0,95.516,-0.9120000000000061,9.0,95.068,94.667,94.604,1,1,0.0,0
2024,6,HUL,Haas F1 Team,11.0,0.0,0.0,8.0,0.0,1.4,0.6,7.0,15.0,1.0,6.0,1.0,5.0,11.9,1.0,0.0,11.9,1.0,0.0,89.314,104.2940588235294,93.896,13.0,0,Haas F1 Team,88.146,0.9050000000000011,10.0,88.619,-0.472999999999999,9.0,88.383,88.2,88.146,1,1,1.0,1
2024,7,HUL,Haas F1 Team,11.0,0.0,0.0,1.0,0.0,2.5,0.5,7.0,11.5,1.0,6.0,0.0,5.0,12.416666666666666,0.8333333333333334,0.0,12.416666666666666,0.8333333333333334,0.0,78.14399999999999,89.75561273911273,88.33610185185186,13.0,0,Haas F1 Team,75.569,0.8230000000000075,9.0,76.854,-1.2849999999999966,10.0,75.841,75.569,75.98,1,1,-1.0,1
2024,8,HUL,Haas F1 Team,19.0,0.0,0.0,1.0,0.0,2.2857142857142856,0.4285714285714285,7.0,19.5,1.0,6.0,0.0,5.0,12.285714285714286,0.7142857142857143,0.0,12.285714285714286,0.7142857142857143,0.0,72.779,89.29816524216524,87.48313333333333,14.666666666666666,0,Haas F1 Team,71.44,1.1700000000000017,12.0,71.725,-0.2849999999999966,14.0,71.876,71.44,,1,0,-2.0,1
2024,9,HUL,Haas F1 Team,11.0,0.0,0.0,1.0,0.0,2.125,0.375,7.0,11.5,0.75,7.0,0.0,5.0,13.1875,0.625,0.25,13.1875,0.625,0.25,81.502,91.34544987468672,89.94438095238094,15.333333333333334,0,Haas F1 Team,73.978,2.23599999999999,19.0,72.916,1.0619999999999976,19.0,73.978,,,0,0,0.0,0
2024,10,HUL,Haas F1 Team,11.0,0.0,0.0,6.0,0.0,2.0,0.3333333333333333,7.0,14.0,0.7777777777777778,7.0,0.0,5.0,13.0,0.5555555555555556,0.2222222222222222,13.0,0.5555555555555556,0.2222222222222222,74.014,94.21773214285712,89.97645833333334,12.5,0,Haas F1 Team,72.31,0.9270000000000067,13.0,72.937,-0.6269999999999953,13.0,72.708,72.31,,1,0,0.0,0
2024,11,HUL,Haas F1 Team,6.0,4.0,0.0,2.0,4.0,2.4,0.3,8.0,7.0,0.8,6.0,1.0,5.0,13.1,0.5,0.2,13.1,0.5,0.2,66.966,77.21011764705882,71.10683333333334,17.0,0,Haas F1 Team,65.262,0.9480000000000075,9.0,65.347,-0.08499999999999375,9.0,65.596,65.262,65.385,1,1,0.0,0
2024,12,HUL,Haas F1 Team,6.0,0.0,0.0,6.0,8.0,2.363636363636364,0.6363636363636364,7.0,9.0,0.8181818181818181,6.0,0.0,17.0,12.545454545454543,1.5454545454545454,0.1818181818181818,12.545454545454543,1.5454545454545454,0.1818181818181818,91.47066666666667,103.77008333333332,99.17447619047618,8.333333333333334,0,Haas F1 Team,86.338,0.5189999999999912,6.0,92.905,-6.567000000000007,6.0,91.929,86.847,86.338,1,1,0.0,0
2024,13,HUL,Haas F1 Team,13.0,0.0,0.0,2.0,0.0,2.6666666666666665,1.25,6.0,14.0,0.8333333333333334,6.0,0.0,25.0,12.25,2.083333333333333,0.1666666666666666,12.25,2.083333333333333,0.1666666666666666,77.7435,88.67994999999999,84.777,11.5,0,Haas F1 Team,76.317,1.0899999999999892,11.0,76.548,-0.23100000000000875,11.0,77.362,76.317,,1,0,0.0,0
2024,14,HUL,Haas F1 Team,18.0,0.0,0.0,-4.0,0.0,2.6153846153846154,1.1538461538461535,7.0,16.0,0.8461538461538461,6.0,0.0,25.0,12.384615384615383,1.9230769230769231,0.1538461538461538,12.384615384615383,1.9230769230769231,0.1538461538461538,112.51033333333332,117.35567435897435,118.88739047619048,15.0,0,Haas F1 Team,116.308,3.149000000000001,16.0,116.5,-0.19199999999999307,16.0,116.308,,,0,0,0.0,0
2024,15,HUL,Haas F1 Team,11.0,0.0,0.0,7.0,0.0,2.142857142857143,1.0714285714285714,7.0,14.5,0.8571428571428572,6.0,0.0,25.0,12.642857142857142,1.7857142857142858,0.1428571428571428,12.642857142857142,1.7857142857142858,0.1428571428571428,76.40433333333334,90.3702,89.27688888888889,12.333333333333334,0,Haas F1 Team,71.215,1.5420000000000016,14.0,71.295,-0.0799999999999983,13.0,71.832,71.215,,1,0,1.0,1
2024,16,HUL,Haas F1 Team,17.0,1.0,0.0,-7.0,-1.0,2.466666666666667,1.0,7.0,13.5,0.8666666666666667,6.0,0.0,25.0,12.766666666666667,1.6666666666666667,0.1333333333333333,12.766666666666667,1.6666666666666667,0.1333333333333333,81.74666666666667,91.94788021978025,89.64826944444445,12.0,0,Haas F1 Team,80.339,1.0120000000000005,10.0,80.698,-0.35899999999999466,10.0,80.781,80.411,80.339,1,1,0.0,0
2024,17,HUL,Haas F1 Team,11.0,1.0,0.0,-1.0,-1.0,2.2666666666666666,0.9333333333333332,7.0,10.5,0.875,6.0,0.0,26.0,12.8125,1.625,0.125,12.733333333333333,1.7333333333333334,0.1333333333333333,105.258,117.42792638888888,122.11583232323233,12.0,0,Haas F1 Team,103.101,1.7360000000000042,14.0,102.968,0.13299999999999557,13.0,103.101,103.191,,1,0,1.0,1
2024,18,HUL,Haas F1 Team,9.0,0.0,0.0,10.0,2.0,2.066666666666667,0.8,7.0,14.0,0.8823529411764706,6.0,0.0,27.0,12.676470588235292,1.588235294117647,0.1176470588235294,12.7,1.7333333333333334,0.1333333333333333,92.217,102.09850892857143,102.57384722222224,14.0,0,Haas F1 Team,90.115,0.5899999999999892,8.0,90.653,-0.5380000000000109,6.0,90.724,90.15,90.115,1,1,2.0,1
2024,19,HUL,Haas F1 Team,8.0,0.0,0.0,3.0,4.0,2.6666666666666665,0.8666666666666667,6.0,9.5,0.8333333333333334,6.0,1.0,29.0,12.75,1.6111111111111112,0.1666666666666666,13.0,1.6666666666666667,0.2,94.364,109.69375,101.128125,11.0,0,Haas F1 Team,93.544,1.2139999999999986,13.0,93.474,0.06999999999999318,12.0,93.601,93.544,,1,0,1.0,1
2024,20,HUL,Haas F1 Team,9.0,6.0,0.0,-2.0,-4.0,2.7333333333333334,1.1333333333333333,6.0,8.0,0.8421052631578947,6.0,0.0,33.0,12.578947368421051,1.736842105263158,0.1578947368421052,12.833333333333334,1.933333333333333,0.2,78.448,89.17572995522998,86.86690476190476,11.0,0,Haas F1 Team,76.995,1.0490000000000066,10.0,76.886,0.10900000000000887,10.0,77.186,76.995,77.365,1,1,0.0,0
2024,21,HUL,Haas F1 Team,20.0,0.0,0.0,-8.0,0.0,2.2,0.8,6.0,16.0,0.85,6.0,1.0,41.0,12.35,2.05,0.15,12.5,2.4,0.2,71.124,85.7505625,80.45383333333332,8.0,0,Haas F1 Team,91.623,8.218000000000004,19.0,91.229,0.39400000000000546,19.0,91.623,,,0,0,0.0,0
2024,22,HUL,Haas F1 Team,8.0,0.0,0.0,4.0,4.0,1.1333333333333333,0.8,7.0,10.0,0.8095238095238095,6.0,0.0,41.0,12.523809523809524,1.9523809523809523,0.1904761904761904,12.566666666666666,2.4,0.2666666666666666,95.642,107.04215931372548,106.16414603174604,11.666666666666666,0,Haas F1 Team,93.062,0.75,10.0,93.297,-0.23499999999999943,9.0,93.92,93.114,93.062,1,1,1.0,1
2024,23,HUL,Haas F1 Team,16.0,2.0,0.0,-7.0,-2.0,1.3333333333333333,1.0666666666666669,7.0,12.5,0.8181818181818181,6.0,0.0,45.0,12.409090909090908,2.0454545454545454,0.1818181818181818,12.466666666666669,2.6666666666666665,0.2666666666666666,85.82909091173786,97.98691848362684,95.64365324959945,10.54545454574437,0,Haas F1 Team,82.442,1.921999999999997,18.0,81.387,1.0549999999999926,18.0,82.442,,,0,0,0.0,0
2024,24,HUL,Haas F1 Team,8.0,0.0,0.0,8.0,4.0,0.8,0.9333333333333332,7.0,12.0,0.782608695652174,6.0,0.0,47.0,12.41304347826087,2.0434782608695654,0.217391304347826,12.0,2.8,0.2,84.13015384601876,96.36787659592846,93.80007106214777,10.38461538456762,0,Haas F1 Team,82.886,0.2909999999999968,4.0,83.632,-0.7460000000000093,4.0,83.722,83.04,82.886,1,1,0.0,0
2025,1,HUL,Kick Sauber,7.0,0.0,0.0,9.0,6.0,1.2666666666666666,1.2,1.0,11.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.23051201372217997,0.0,0.0,0.23138472009831235,87.51118635274463,101.81625576515383,100.55066884657775,15.109295222498716,0,Kick Sauber,76.579,1.4829999999999899,17.0,76.516,0.06299999999998818,17.0,76.579,,,0,0,0.0,0
2025,2,HUL,Kick Sauber,15.0,0.0,0.0,-1.0,0.0,1.4666666666666666,1.6,6.0,14.5,0.0,5.0,0.0,6.0,11.5,6.0,1.0,11.5,6.0,1.0,87.50201983335131,101.8085606019945,100.54065805962668,15.111810693270698,0,Kick Sauber,91.632,0.9909999999999997,13.0,92.141,-0.5090000000000003,12.0,91.921,91.632,,1,0,1.0,1
2025,3,HUL,Kick Sauber,16.0,0.0,0.0,3.0,0.0,1.2666666666666666,1.3333333333333333,7.0,17.5,0.5,7.0,0.0,6.0,13.0,3.0,0.5,13.0,3.0,0.5,89.51727561706035,101.98881332096292,99.94655950818277,15.222467075979498,0,Kick Sauber,88.57,1.586999999999989,16.0,88.622,-0.05200000000000671,16.0,88.57,,,0,0,0.0,0
2025,4,HUL,Kick Sauber,20.0,0.0,0.0,-2.0,0.0,1.0666666666666669,0.8,8.0,19.0,0.6666666666666667,9.0,0.0,6.0,14.5,2.0,0.3333333333333333,14.5,2.0,0.3333333333333333,91.76085807283744,103.48262564969272,100.6449495395008,11.111495881296364,0,Kick Sauber,91.693,1.8520000000000039,15.0,92.186,-0.4930000000000092,16.0,92.067,,,0,0,-1.0,1
2025,5,HUL,Kick Sauber,15.0,0.0,0.0,3.0,0.0,0.8,0.8,8.0,16.5,0.5,10.0,0.0,6.0,15.625,1.5,0.5,15.625,1.5,0.5,95.28068434872753,106.92854393442133,101.45258715590784,10.109502072150155,0,Kick Sauber,88.782,1.4879999999999995,18.0,89.462,-0.6800000000000068,18.0,88.782,,,0,0,0.0,0
2025,6,HUL,Kick Sauber,14.0,0.0,0.0,4.0,0.0,1.2666666666666666,0.8,8.0,16.0,0.6,10.0,0.0,6.0,15.8,1.2,0.4,15.8,1.2,0.4,88.18668833629788,101.25299401929965,95.6764732598111,10.334172831919341,0,Kick Sauber,87.473,1.2690000000000055,16.0,87.151,0.32200000000000273,16.0,87.473,,,0,0,0.0,0
2025,7,HUL,Kick Sauber,12.0,0.0,0.0,6.0,0.0,1.0666666666666669,0.8,8.0,15.0,0.5,10.0,0.0,6.0,15.833333333333334,1.0,0.5,15.833333333333334,1.0,0.5,80.07839083884294,94.44780131263843,89.90458446246714,13.555380660016132,0,Kick Sauber,76.518,1.847999999999999,18.0,76.26,0.25799999999999557,17.0,76.518,,,0,0,1.0,1
2025,8,HUL,Kick Sauber,16.0,0.0,0.0,-2.0,0.0,1.933333333333333,0.8666666666666667,9.0,15.0,0.5714285714285714,10.0,0.0,6.0,15.714285714285714,0.8571428571428571,0.4285714285714285,15.714285714285714,0.8571428571428571,0.4285714285714285,77.47352164299288,90.1328131121036,88.58752426088589,14.33343827065638,0,Kick Sauber,71.596,1.6420000000000101,14.0,71.902,-0.3059999999999974,13.0,71.871,71.596,,1,0,1.0,1
2025,9,HUL,Kick Sauber,5.0,0.0,0.0,7.0,10.0,1.8666666666666667,0.9333333333333332,9.0,8.5,0.625,10.0,0.0,6.0,15.625,0.75,0.375,15.625,0.75,0.375,76.10003447228382,91.62036251352596,89.13491245030552,14.167033947298748,0,Kick Sauber,73.19,1.6439999999999912,16.0,72.756,0.4339999999999975,16.0,73.19,,,0,0,0.0,0
2024,19,LAW,RB,9.0,0.0,0.0,5.0,2.0,0.055150972464760036,0.03494066243670043,7.0,11.5,0.7222222222222222,7.0,1.0,28.0,13.38888888888889,1.5555555555555556,0.2777777777777778,13.5,1.4666666666666666,0.3333333333333333,94.443,113.62775,119.14963636363636,13.0,0,RB,93.339,1.0090000000000003,10.0,93.506,-0.1670000000000016,15.0,93.339,,,0,0,-5.0,1
2024,20,LAW,RB,16.0,0.0,0.0,4.0,0.0,5.0,2.0,7.0,18.0,0.736842105263158,7.0,0.0,30.0,13.289473684210526,1.5789473684210529,0.2631578947368421,13.3,1.5333333333333334,0.2666666666666666,78.38233333333334,93.8059110958486,94.21882777777778,9.666666666666666,0,RB,77.162,1.2160000000000082,12.0,77.129,0.03300000000000125,12.0,77.38,77.162,,1,0,0.0,0
2024,21,LAW,RB,9.0,6.0,0.0,-2.0,-4.0,4.5,1.0,7.0,8.0,0.7,7.0,1.0,30.0,13.525,1.5,0.3,13.266666666666667,1.5333333333333334,0.2,71.301,87.44793333333334,96.9705,11.0,0,RB,84.484,1.0789999999999935,5.0,84.111,0.37299999999999045,5.0,90.758,85.654,84.484,1,1,0.0,0
2024,22,LAW,RB,16.0,2.0,0.0,-7.0,-2.0,2.333333333333333,-0.6666666666666666,8.0,12.5,0.7142857142857143,8.0,0.0,38.0,13.261904761904765,1.809523809523809,0.2857142857142857,13.066666666666666,1.6666666666666667,0.2,96.98166666666668,109.99481077441078,108.8616955128205,17.666666666666668,0,RB,94.087,1.7750000000000057,15.0,93.029,1.058000000000007,15.0,94.087,94.257,,1,0,0.0,0
2024,23,LAW,RB,14.0,0.0,0.0,-1.0,0.0,0.0,-1.0,8.0,13.5,0.7272727272727273,7.0,0.0,40.0,13.227272727272728,1.818181818181818,0.2727272727272727,13.133333333333333,1.7333333333333334,0.2,86.59615152441127,100.90222608430673,102.95630260807948,14.3939393967846,0,RB,82.411,1.8910000000000053,17.0,81.771,0.6400000000000006,17.0,82.411,,,0,0,0.0,0
2024,24,LAW,RB,17.0,0.0,0.0,-5.0,0.0,-0.2,-0.8,8.0,14.5,0.7391304347826086,7.0,0.0,40.0,13.23913043478261,1.7391304347826086,0.2608695652173913,13.366666666666667,1.4666666666666666,0.2,84.78776923107996,99.32141009775982,101.82374280097433,13.769230769333259,0,RB,83.472,0.8769999999999953,13.0,83.419,0.05299999999999727,12.0,83.733,83.472,,1,0,1.0,1
2025,1,LAW,Red Bull Racing,15.0,18.0,1.0,-13.0,-18.0,-1.0,-0.6666666666666666,1.0,8.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.23051201372217997,0.0,0.0,0.23138472009831235,81.5401430401446,98.48022769832326,103.60442447146853,11.236508390078336,0,Red Bull Racing,77.094,1.9979999999999905,18.0,75.481,1.6129999999999995,18.0,77.094,,,0,0,0.0,0
2025,2,LAW,Red Bull Racing,12.0,12.0,0.0,-8.0,-12.0,-2.7142857142857144,-3.142857142857143,3.0,8.0,0.0,3.0,0.0,18.0,8.5,18.0,1.0,8.5,18.0,1.0,81.53819231544418,98.47800618126755,103.60246994559341,11.236322474428313,0,Red Bull Racing,92.174,1.5330000000000013,20.0,90.817,1.3570000000000135,20.0,92.174,,,0,0,0.0,0
2025,3,LAW,Racing Bulls,17.0,4.0,0.0,-9.0,-4.0,-3.375,-4.25,9.0,12.5,0.5,9.0,0.0,0.0,14.75,0.0,0.5,14.75,0.0,0.5,81.53567100148092,98.4751373011219,103.59995776006447,11.236085041946046,0,Racing Bulls,87.906,0.9230000000000018,14.0,87.569,0.3370000000000033,14.0,88.554,87.906,,1,0,0.0,0
2025,4,LAW,Racing Bulls,16.0,0.0,0.0,-3.0,0.0,-4.0,-4.222222222222222,9.0,14.5,0.6666666666666667,8.0,0.0,4.0,14.0,1.3333333333333333,0.3333333333333333,14.0,1.3333333333333333,0.3333333333333333,81.53252242096123,98.47155688910281,103.59683329830392,11.23579113374984,0,Racing Bulls,92.165,2.3240000000000123,17.0,91.271,0.8940000000000055,17.0,92.165,,,0,0,0.0,0
2025,5,LAW,Racing Bulls,12.0,1.0,0.0,-2.0,-1.0,-3.9,-3.8,10.0,11.0,0.75,9.0,0.0,4.0,14.125,1.0,0.25,14.125,1.0,0.25,81.52868973736425,98.46720063865067,103.59304203553435,11.235435827042313,0,Racing Bulls,88.191,0.8970000000000056,12.0,88.418,-0.22700000000000387,12.0,88.561,88.191,,1,0,0.0,0
2025,6,LAW,Racing Bulls,17.0,0.0,0.0,-6.0,0.0,-3.727272727272727,-3.5454545454545454,10.0,14.0,0.8,7.0,0.0,5.0,13.5,1.0,0.2,13.5,1.0,0.2,81.5241174899926,98.46200585407064,103.58853107970604,11.23501438199832,0,Racing Bulls,87.363,1.159000000000006,15.0,86.987,0.3760000000000048,15.0,87.444,87.363,,1,0,0.0,0
2025,7,LAW,Racing Bulls,14.0,2.0,0.0,-5.0,-2.0,-3.9166666666666665,-3.25,10.0,11.5,0.6666666666666667,7.0,0.0,5.0,13.583333333333334,0.8333333333333334,0.3333333333333333,13.583333333333334,0.8333333333333334,0.3333333333333333,81.51875348850075,98.45591360637795,103.5832510600551,11.234522420354242,0,Racing Bulls,76.379,1.7090000000000032,17.0,75.51,0.8689999999999998,16.0,76.379,,,0,0,1.0,1
2025,8,LAW,Racing Bulls,8.0,8.0,0.0,-2.0,-4.0,-4.0,-3.1538461538461537,8.0,7.0,0.7142857142857143,7.0,0.0,7.0,13.285714285714286,1.0,0.2857142857142857,13.285714285714286,1.0,0.2857142857142857,81.51255106365234,98.44887129178348,103.57715835504547,11.233956134370917,0,Racing Bulls,71.129,1.1750000000000114,10.0,70.923,0.20600000000000307,9.0,71.818,71.25,71.129,1,1,1.0,1
2025,9,LAW,Racing Bulls,11.0,6.0,0.0,-4.0,-6.0,-3.857142857142857,-3.2142857142857144,7.0,9.0,0.75,6.0,0.0,19.0,12.5,2.375,0.25,12.5,2.375,0.25,81.50547163866776,98.44083555130152,103.57021761861131,11.233312521677421,0,Racing Bulls,72.763,1.2169999999999987,13.0,72.252,0.5110000000000099,13.0,73.039,72.763,,1,0,0.0,0
2024,1,LEC,Ferrari,4.0,15.0,1.0,-1.0,-3.0,0.055150972464760036,0.03494066243670043,1.0,3.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.23051201372217997,0.0,0.0,0.23138472009831235,91.825,106.04932962962964,105.1885476190476,7.0,0,Ferrari,89.165,0.0,1.0,89.507,-0.34199999999999875,2.0,90.243,89.165,89.407,1,1,-1.0,1
2024,2,LEC,Ferrari,3.0,6.0,0.0,4.0,10.0,-1.0,-3.0,2.0,5.0,1.0,2.0,0.0,27.0,3.5,27.0,0.0,3.5,27.0,0.0,89.27266666666667,98.4725297619048,96.14031666666666,3.6666666666666665,1,Ferrari,87.791,0.3190000000000026,2.0,88.642,-0.8509999999999991,2.0,88.318,88.112,87.791,1,1,0.0,0
2024,3,LEC,Ferrari,2.0,25.0,1.0,-1.0,-6.0,1.5,3.5,2.0,1.5,1.0,2.0,0.0,49.0,4.25,24.5,0.0,4.25,24.5,0.0,77.53,95.1829188034188,95.51524074074077,2.0,1,Ferrari,76.304,0.3889999999999958,4.0,76.185,0.11899999999999977,5.0,76.984,76.304,76.435,1,1,-1.0,1
2024,4,LEC,Ferrari,4.0,15.0,1.0,-1.0,-3.0,0.6666666666666666,0.3333333333333333,2.0,3.5,1.0,1.0,0.0,93.0,3.333333333333333,31.0,0.0,3.333333333333333,31.0,0.0,93.23366666666668,107.39710784313723,105.22254545454544,6.333333333333333,0,Ferrari,88.786,0.5889999999999986,8.0,88.682,0.1039999999999992,8.0,89.338,89.196,88.786,1,1,0.0,0
2024,5,LEC,Ferrari,4.0,10.0,0.0,1.0,2.0,0.25,-0.5,2.0,4.5,1.0,1.0,1.0,120.0,3.375,30.0,0.0,3.375,30.0,0.0,98.09,112.45,112.75471428571429,13.0,0,Ferrari,94.289,0.6290000000000049,6.0,94.297,-0.007999999999995566,6.0,94.797,94.399,94.289,1,1,0.0,0
2024,6,LEC,Ferrari,3.0,10.0,0.0,2.0,5.0,0.4,0.0,2.0,4.0,1.0,1.0,1.0,142.0,3.6,28.4,0.0,3.6,28.4,0.0,92.099,92.099,92.099,20.0,1,Ferrari,87.382,0.14100000000000534,2.0,87.455,-0.07299999999999329,2.0,88.081,87.533,87.382,1,1,0.0,0
2024,7,LEC,Ferrari,3.0,10.0,0.0,2.0,5.0,0.6666666666666666,0.8333333333333334,2.0,4.0,1.0,2.0,0.0,167.0,3.6666666666666665,27.83333333333333,0.0,3.6666666666666665,27.83333333333333,0.0,76.32766666666667,87.08786387686386,83.70563480963482,2.0,1,Ferrari,74.97,0.22400000000000375,4.0,75.233,-0.26300000000000523,4.0,75.823,75.328,74.97,1,1,0.0,0
2024,8,LEC,Ferrari,1.0,15.0,1.0,2.0,10.0,0.8571428571428571,1.4285714285714286,2.0,2.0,1.0,1.0,0.0,192.0,3.7142857142857135,27.428571428571427,0.0,3.7142857142857135,27.428571428571427,0.0,71.68133333333334,86.19862228607917,84.02994444444444,2.333333333333333,1,Ferrari,70.27,0.0,1.0,70.518,-0.24800000000000466,1.0,71.584,70.825,70.27,1,1,0.0,0
2024,9,LEC,Ferrari,19.0,0.0,0.0,-3.0,0.0,1.0,2.5,2.0,17.5,1.0,1.0,0.0,232.0,3.5,29.0,0.0,3.5,29.0,0.0,78.40366666666667,88.15454779411766,89.00532575757575,5.666666666666667,0,Ferrari,72.691,0.9489999999999981,11.0,72.728,-0.03699999999999193,11.0,73.107,72.691,,1,0,0.0,0
2024,10,LEC,Ferrari,5.0,8.0,0.0,1.0,2.0,0.5555555555555556,2.2222222222222223,2.0,5.5,0.7777777777777778,2.0,0.0,232.0,5.055555555555555,25.77777777777778,0.2222222222222222,5.055555555555555,25.77777777777778,0.2222222222222222,74.027,83.03655555555555,81.77554761904763,6.666666666666667,0,Ferrari,71.731,0.347999999999999,5.0,71.736,-0.005000000000009663,5.0,72.257,72.038,71.731,1,1,0.0,0
2024,11,LEC,Ferrari,11.0,15.0,1.0,-8.0,-15.0,0.6,2.2,2.0,7.0,0.8,2.0,1.0,250.0,5.1,25.0,0.2,5.1,25.0,0.2,66.055,78.49884210526317,69.1925,3.0,0,Ferrari,65.044,0.730000000000004,7.0,64.851,0.19299999999999784,6.0,65.509,65.104,65.044,1,1,1.0,1
2024,12,LEC,Ferrari,14.0,11.0,0.0,-9.0,-11.0,-0.1818181818181818,0.6363636363636364,2.0,9.5,0.8181818181818181,1.0,0.0,265.0,5.2727272727272725,24.09090909090909,0.1818181818181818,5.2727272727272725,24.09090909090909,0.1818181818181818,91.169,101.98056134617588,98.13176851851853,6.333333333333333,0,Ferrari,87.097,1.2779999999999916,11.0,86.509,0.5879999999999939,11.0,90.496,87.097,,1,0,0.0,0
2024,13,LEC,Ferrari,4.0,8.0,0.0,2.0,4.0,-0.9166666666666666,-0.3333333333333333,2.0,5.0,0.8333333333333334,2.0,0.0,276.0,5.625,23.0,0.1666666666666666,5.625,23.0,0.1666666666666666,78.36666666666666,95.3265581232493,98.23666666666666,10.666666666666666,0,Ferrari,75.891,0.6640000000000015,6.0,75.696,0.1950000000000074,6.0,77.437,75.891,75.905,1,1,0.0,0
2024,14,LEC,Ferrari,3.0,8.0,0.0,3.0,7.0,-0.6923076923076923,0.0,3.0,4.5,0.8461538461538461,2.0,0.0,296.0,5.576923076923077,22.76923076923077,0.1538461538461538,5.576923076923077,22.76923076923077,0.1538461538461538,111.05866666666668,117.20222777777776,116.82635714285712,5.333333333333333,1,Ferrari,113.754,0.5949999999999989,2.0,114.112,-0.3579999999999899,2.0,115.349,114.193,113.754,1,1,0.0,0
2024,15,LEC,Ferrari,3.0,10.0,0.0,2.0,5.0,-0.4285714285714285,0.5,3.0,4.0,0.8571428571428572,2.0,0.0,319.0,5.5,22.785714285714285,0.1428571428571428,5.5,22.785714285714285,0.1428571428571428,76.63566666666667,86.38115942028986,87.34172222222223,12.666666666666666,1,Ferrari,70.582,0.9089999999999918,6.0,70.914,-0.33200000000000784,6.0,71.37,70.689,70.582,1,1,0.0,0
2024,16,LEC,Ferrari,1.0,12.0,0.0,3.0,13.0,-0.2666666666666666,0.8,3.0,2.5,0.8666666666666667,2.0,0.0,344.0,5.4,22.933333333333334,0.1333333333333333,5.4,22.933333333333334,0.1333333333333333,81.00733333333334,96.72307722473606,97.67736111111113,3.333333333333333,1,Ferrari,79.461,0.13400000000000034,4.0,79.467,-0.006000000000000227,4.0,80.074,80.007,79.461,1,1,0.0,0
2024,17,LEC,Ferrari,2.0,0.0,0.0,16.0,18.0,0.0,1.8666666666666667,3.0,10.0,0.875,2.0,0.0,381.0,5.21875,23.8125,0.125,5.333333333333333,23.6,0.1333333333333333,104.20633333333332,112.81967777777776,111.74861111111112,4.0,1,Ferrari,101.365,0.0,1.0,101.805,-0.44000000000001194,1.0,102.775,102.056,101.365,1,1,0.0,0
