Season,Round,Driver,Team,Position,Points,Status,Podium,DNF,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,EventName_x,team_points,avg_team_finish,best_team_finish,team_podiums,team_dnfs,team_finishers,drivers_count,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,reliability_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,historical_event_avg_finish_prev,historical_event_avg_points_prev,historical_event_podium_rate_prev,constructor_standing_prev,pace_rank_prev,EventName_y,fp1_fp1_best_lap_sec,fp2_fp1_best_lap_sec,fp3_fp1_best_lap_sec,fp1_fp1_avg_lap_sec,fp2_fp1_avg_lap_sec,fp3_fp1_avg_lap_sec,fp1_fp1_long_run_pace_sec,fp2_fp1_long_run_pace_sec,fp3_fp1_long_run_pace_sec,fp1_fp1_stint_consistency_sec,fp2_fp1_stint_consistency_sec,fp3_fp1_stint_consistency_sec,fp1_fp1_session_rank,fp2_fp1_session_rank,fp3_fp1_session_rank,fp1_fp2_best_lap_sec,fp2_fp2_best_lap_sec,fp3_fp2_best_lap_sec,fp1_fp2_avg_lap_sec,fp2_fp2_avg_lap_sec,fp3_fp2_avg_lap_sec,fp1_fp2_long_run_pace_sec,fp2_fp2_long_run_pace_sec,fp3_fp2_long_run_pace_sec,fp1_fp2_stint_consistency_sec,fp2_fp2_stint_consistency_sec,fp3_fp2_stint_consistency_sec,fp1_fp2_session_rank,fp2_fp2_session_rank,fp3_fp2_session_rank,fp1_fp3_best_lap_sec,fp2_fp3_best_lap_sec,fp3_fp3_best_lap_sec,fp1_fp3_avg_lap_sec,fp2_fp3_avg_lap_sec,fp3_fp3_avg_lap_sec,fp1_fp3_long_run_pace_sec,fp2_fp3_long_run_pace_sec,fp3_fp3_long_run_pace_sec,fp1_fp3_stint_consistency_sec,fp2_fp3_stint_consistency_sec,fp3_fp3_stint_consistency_sec,fp1_fp3_session_rank,fp2_fp3_session_rank,fp3_fp3_session_rank,fp1_fp1_tracktemp_mean,fp2_fp1_tracktemp_mean,fp3_fp1_tracktemp_mean,fp1_fp1_tracktemp_min,fp2_fp1_tracktemp_min,fp3_fp1_tracktemp_min,fp1_fp1_tracktemp_max,fp2_fp1_tracktemp_max,fp3_fp1_tracktemp_max,fp1_fp1_airtemp_mean,fp2_fp1_airtemp_mean,fp3_fp1_airtemp_mean,fp1_fp1_airtemp_min,fp2_fp1_airtemp_min,fp3_fp1_airtemp_min,fp1_fp1_airtemp_max,fp2_fp1_airtemp_max,fp3_fp1_airtemp_max,fp1_fp1_humidity_mean,fp2_fp1_humidity_mean,fp3_fp1_humidity_mean,fp1_fp1_humidity_min,fp2_fp1_humidity_min,fp3_fp1_humidity_min,fp1_fp1_humidity_max,fp2_fp1_humidity_max,fp3_fp1_humidity_max,fp1_fp1_pressure_mean,fp2_fp1_pressure_mean,fp3_fp1_pressure_mean,fp1_fp1_pressure_min,fp2_fp1_pressure_min,fp3_fp1_pressure_min,fp1_fp1_pressure_max,fp2_fp1_pressure_max,fp3_fp1_pressure_max,fp1_fp1_rainfall_mean,fp2_fp1_rainfall_mean,fp3_fp1_rainfall_mean,fp1_fp1_rainfall_min,fp2_fp1_rainfall_min,fp3_fp1_rainfall_min,fp1_fp1_rainfall_max,fp2_fp1_rainfall_max,fp3_fp1_rainfall_max,fp1_fp1_windspeed_mean,fp2_fp1_windspeed_mean,fp3_fp1_windspeed_mean,fp1_fp1_windspeed_min,fp2_fp1_windspeed_min,fp3_fp1_windspeed_min,fp1_fp1_windspeed_max,fp2_fp1_windspeed_max,fp3_fp1_windspeed_max,fp1_fp1_winddirection_mean,fp2_fp1_winddirection_mean,fp3_fp1_winddirection_mean,fp1_fp1_winddirection_min,fp2_fp1_winddirection_min,fp3_fp1_winddirection_min,fp1_fp1_winddirection_max,fp2_fp1_winddirection_max,fp3_fp1_winddirection_max,fp1_fp2_tracktemp_mean,fp2_fp2_tracktemp_mean,fp3_fp2_tracktemp_mean,fp1_fp2_tracktemp_min,fp2_fp2_tracktemp_min,fp3_fp2_tracktemp_min,fp1_fp2_tracktemp_max,fp2_fp2_tracktemp_max,fp3_fp2_tracktemp_max,fp1_fp2_airtemp_mean,fp2_fp2_airtemp_mean,fp3_fp2_airtemp_mean,fp1_fp2_airtemp_min,fp2_fp2_airtemp_min,fp3_fp2_airtemp_min,fp1_fp2_airtemp_max,fp2_fp2_airtemp_max,fp3_fp2_airtemp_max,fp1_fp2_humidity_mean,fp2_fp2_humidity_mean,fp3_fp2_humidity_mean,fp1_fp2_humidity_min,fp2_fp2_humidity_min,fp3_fp2_humidity_min,fp1_fp2_humidity_max,fp2_fp2_humidity_max,fp3_fp2_humidity_max,fp1_fp2_pressure_mean,fp2_fp2_pressure_mean,fp3_fp2_pressure_mean,fp1_fp2_pressure_min,fp2_fp2_pressure_min,fp3_fp2_pressure_min,fp1_fp2_pressure_max,fp2_fp2_pressure_max,fp3_fp2_pressure_max,fp1_fp2_rainfall_mean,fp2_fp2_rainfall_mean,fp3_fp2_rainfall_mean,fp1_fp2_rainfall_min,fp2_fp2_rainfall_min,fp3_fp2_rainfall_min,fp1_fp2_rainfall_max,fp2_fp2_rainfall_max,fp3_fp2_rainfall_max,fp1_fp2_windspeed_mean,fp2_fp2_windspeed_mean,fp3_fp2_windspeed_mean,fp1_fp2_windspeed_min,fp2_fp2_windspeed_min,fp3_fp2_windspeed_min,fp1_fp2_windspeed_max,fp2_fp2_windspeed_max,fp3_fp2_windspeed_max,fp1_fp2_winddirection_mean,fp2_fp2_winddirection_mean,fp3_fp2_winddirection_mean,fp1_fp2_winddirection_min,fp2_fp2_winddirection_min,fp3_fp2_winddirection_min,fp1_fp2_winddirection_max,fp2_fp2_winddirection_max,fp3_fp2_winddirection_max,fp1_fp3_tracktemp_mean,fp2_fp3_tracktemp_mean,fp3_fp3_tracktemp_mean,fp1_fp3_tracktemp_min,fp2_fp3_tracktemp_min,fp3_fp3_tracktemp_min,fp1_fp3_tracktemp_max,fp2_fp3_tracktemp_max,fp3_fp3_tracktemp_max,fp1_fp3_airtemp_mean,fp2_fp3_airtemp_mean,fp3_fp3_airtemp_mean,fp1_fp3_airtemp_min,fp2_fp3_airtemp_min,fp3_fp3_airtemp_min,fp1_fp3_airtemp_max,fp2_fp3_airtemp_max,fp3_fp3_airtemp_max,fp1_fp3_humidity_mean,fp2_fp3_humidity_mean,fp3_fp3_humidity_mean,fp1_fp3_humidity_min,fp2_fp3_humidity_min,fp3_fp3_humidity_min,fp1_fp3_humidity_max,fp2_fp3_humidity_max,fp3_fp3_humidity_max,fp1_fp3_pressure_mean,fp2_fp3_pressure_mean,fp3_fp3_pressure_mean,fp1_fp3_pressure_min,fp2_fp3_pressure_min,fp3_fp3_pressure_min,fp1_fp3_pressure_max,fp2_fp3_pressure_max,fp3_fp3_pressure_max,fp1_fp3_rainfall_mean,fp2_fp3_rainfall_mean,fp3_fp3_rainfall_mean,fp1_fp3_rainfall_min,fp2_fp3_rainfall_min,fp3_fp3_rainfall_min,fp1_fp3_rainfall_max,fp2_fp3_rainfall_max,fp3_fp3_rainfall_max,fp1_fp3_windspeed_mean,fp2_fp3_windspeed_mean,fp3_fp3_windspeed_mean,fp1_fp3_windspeed_min,fp2_fp3_windspeed_min,fp3_fp3_windspeed_min,fp1_fp3_windspeed_max,fp2_fp3_windspeed_max,fp3_fp3_windspeed_max,fp1_fp3_winddirection_mean,fp2_fp3_winddirection_mean,fp3_fp3_winddirection_mean,fp1_fp3_winddirection_min,fp2_fp3_winddirection_min,fp3_fp3_winddirection_min,fp1_fp3_winddirection_max,fp2_fp3_winddirection_max,fp3_fp3_winddirection_max,is_sprint_weekend,fp1_penalty_mentions_proxy,fp2_penalty_mentions_proxy,fp3_penalty_mentions_proxy,best_lap_sec_improvement_fp2_vs_fp1,best_lap_sec_improvement_fp3_vs_fp2,best_lap_sec_improvement_fp3_vs_fp1,avg_lap_sec_improvement_fp2_vs_fp1,avg_lap_sec_improvement_fp3_vs_fp2,avg_lap_sec_improvement_fp3_vs_fp1,long_run_pace_sec_improvement_fp2_vs_fp1,long_run_pace_sec_improvement_fp3_vs_fp2,long_run_pace_sec_improvement_fp3_vs_fp1,session_rank_improvement_fp2_vs_fp1,session_rank_improvement_fp3_vs_fp2,session_rank_improvement_fp3_vs_fp1,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,practice_best_lap_mean_prev_n,practice_avg_lap_mean_prev_n,practice_long_run_pace_mean_prev_n,practice_session_rank_mean_prev_n
2025,1,RUS,Mercedes,3.0,15.0,Finished,1,0,12.0,0.0,1.0,3.0,-0.4,-0.0666666666666666,Australian Grand Prix,27.0,3.5,3.0,1,0,2,2,0.0,,,,,,,,17.5,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,RUS,Mercedes,3.0,15.0,Finished,1,0,8.0,0.0,3.0,7.0,-0.2666666666666666,0.3333333333333333,Chinese Grand Prix,23.0,4.5,3.0,1,0,2,2,27.0,3.5,27.0,0.0,1.0,3.5,27.0,0.0,7.5,10.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,RUS,Mercedes,5.0,10.0,Finished,0,0,8.0,0.0,1.0,2.0,-0.2666666666666666,-0.0666666666666666,Japanese Grand Prix,18.0,5.5,5.0,0,0,2,2,50.0,4.0,25.0,0.0,1.0,4.0,25.0,0.0,8.0,8.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,4,RUS,Mercedes,2.0,18.0,Finished,1,0,0.0,0.0,9.0,18.0,1.0,1.7333333333333334,Bahrain Grand Prix,18.0,6.5,2.0,1,0,2,2,68.0,4.5,22.666666666666668,0.0,1.0,4.5,22.666666666666668,0.0,6.0,16.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,5,RUS,Mercedes,5.0,10.0,Finished,0,0,8.0,0.0,1.0,2.0,1.9333333333333331,3.6,Saudi Arabian Grand Prix,18.0,5.5,5.0,0,0,2,2,86.0,5.0,21.5,0.0,1.0,5.0,21.5,0.0,7.5,10.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,6,RUS,Mercedes,3.0,15.0,Finished,1,0,8.0,0.0,3.0,7.0,3.2666666666666666,5.4,Miami Grand Prix,23.0,4.5,3.0,1,0,2,2,104.0,5.1,20.8,0.0,1.0,5.1,20.8,0.0,7.0,12.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,7,RUS,Mercedes,7.0,6.0,Finished,0,0,0.0,0.0,12.0,6.0,3.4,5.733333333333333,Emilia Romagna Grand Prix,6.0,13.0,7.0,0,1,1,2,127.0,5.0,21.166666666666668,0.0,1.0,5.0,21.166666666666668,0.0,6.5,15.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,RUS,Mercedes,11.0,0.0,Lapped,0,1,0.0,0.0,7.0,0.0,4.333333333333333,6.4,Monaco Grand Prix,0.0,14.5,11.0,0,0,2,2,133.0,6.142857142857143,19.0,0.1428571428571428,0.8571428571428572,6.142857142857143,19.0,0.1428571428571428,6.0,17.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,RUS,Mercedes,4.0,12.0,Finished,0,0,0.0,0.0,14.0,12.0,4.4,5.533333333333333,Spanish Grand Prix,12.0,11.0,4.0,0,1,1,2,133.0,7.1875,16.625,0.125,0.875,7.1875,16.625,0.125,3.5,27.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,SAI,Ferrari,3.0,15.0,Finished,1,0,12.0,0.0,1.0,3.0,,,Bahrain Grand Prix,27.0,3.5,3.0,1,0,2,2,0.0,,,,,,,,,,,1.0,,Bahrain Grand Prix,93.385,,,105.25935714285713,,,102.33042857142857,,,11.905748987458995,,,11.0,,,,90.769,,,100.43393333333333,,,102.70341666666667,,,12.049844430971133,,,4.0,,,,90.824,,,105.72455555555557,,,116.15100000000002,,,22.91288330830496,,,1.0,34.21585365853659,,,31.9,,,36.0,,,19.373170731707315,,,19.0,,,19.8,,,38.74390243902439,,,36.0,,,41.0,,,1016.1012195121951,,,1015.9,,,1016.3,,,0.0,,,False,,,False,,,3.3780487804878048,,,2.1,,,4.7,,,66.45121951219512,,,35.0,,,109.0,,,,22.098780487804877,,,21.1,,,23.4,,,17.24756097560976,,,17.1,,,17.4,,,39.02439024390244,,,34.0,,,46.0,,,1017.2317073170732,,,1017.0,,,1017.6,,,0.0,,,False,,,False,,,2.2817073170731708,,,1.2,,,3.5,,,82.76829268292683,,,41.0,,,134.0,,,,32.01341463414634,,,29.2,,,35.2,,,20.259756097560977,,,19.9,,,20.6,,,35.71951219512195,,,30.0,,,41.0,,,1017.720731707317,,,1017.4,,,1018.0,,,0.0,,,False,,,False,,,2.778048780487805,,,1.6,,,4.0,,,54.5,,,28.0,,,85.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,91.65933333333334,103.80594867724868,107.06161507936508,5.333333333333333,,,,
2024,3,SAI,Ferrari,1.0,25.0,Finished,1,0,19.0,1.0,1.0,6.0,1.0,3.0,Australian Grand Prix,44.0,1.5,1.0,2,0,2,2,49.0,4.25,24.5,0.0,1.0,4.25,24.5,0.0,,,,2.0,2.0,Australian Grand Prix,78.686,,,94.93,,,97.4474,,,28.224586999635616,,,8.0,,,,77.707,,,92.82347058823531,,,90.3049,,,20.34938303432754,,,3.0,,,,76.791,,,89.8310909090909,,,101.55460000000001,,,32.82127170449067,,,3.0,33.70987654320987,,,29.9,,,36.8,,,18.469135802469136,,,18.0,,,19.0,,,61.01234567901235,,,55.0,,,64.0,,,1023.5641975308641,,,1023.2,,,1023.9,,,0.0,,,False,,,False,,,1.262962962962963,,,0.5,,,2.7,,,142.54320987654322,,,0.0,,,342.0,,,,36.15731707317073,,,34.0,,,38.3,,,20.157317073170734,,,20.0,,,20.4,,,56.926829268292686,,,55.0,,,58.0,,,1022.0512195121953,,,1021.8,,,1022.2,,,0.0,,,False,,,False,,,1.803658536585366,,,0.7,,,3.0,,,147.47560975609755,,,0.0,,,354.0,,,,27.669135802469132,,,25.2,,,31.0,,,18.27283950617284,,,17.9,,,18.8,,,59.39506172839506,,,56.0,,,62.0,,,1025.324691358025,,,1025.0,,,1025.6,,,0.0,,,False,,,False,,,1.4333333333333333,,,0.5,,,2.8,,,133.25925925925927,,,0.0,,,346.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,77.728,92.5281871657754,96.43563333333333,4.666666666666667,90.73441666666668,105.28005375038904,106.53583878968254,5.916666666666666
2024,4,SAI,Ferrari,3.0,15.0,Finished,1,0,12.0,0.0,1.0,3.0,1.0,4.5,Japanese Grand Prix,27.0,3.5,3.0,1,0,2,2,93.0,3.333333333333333,31.0,0.0,1.0,3.333333333333333,31.0,0.0,,,,2.0,1.0,Japanese Grand Prix,90.269,,,104.3735,,,109.64542857142858,,,22.689612431368552,,,3.0,,,,112.579,,,112.579,,,112.579,,,,,,7.0,,,,90.171,,,100.83063157894736,,,97.153,,,2.038819658527946,,,7.0,24.296249999999997,,,22.9,,,25.8,,,16.566250000000004,,,15.4,,,17.2,,,42.6875,,,35.0,,,53.0,,,1013.31125,,,1012.9,,,1013.6,,,0.0,,,False,,,False,,,1.3625,,,0.4,,,3.0,,,178.175,,,10.0,,,359.0,,,,16.752325581395347,,,16.2,,,18.1,,,13.02093023255814,,,12.5,,,14.1,,,72.95348837209302,,,60.0,,,80.0,,,1013.4674418604648,,,1013.3,,,1013.7,,,0.20930232558139536,,,False,,,True,,,1.0046511627906978,,,0.0,,,1.9,,,157.5,,,0.0,,,218.0,,,,26.660759493670884,,,24.2,,,29.6,,,17.38227848101266,,,16.7,,,17.9,,,66.10126582278481,,,62.0,,,69.0,,,1015.8417721518989,,,1015.0,,,1016.5,,,0.0,,,False,,,False,,,1.3746835443037975,,,0.4,,,2.5,,,171.72151898734177,,,0.0,,,358.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,97.673,105.92771052631578,106.45914285714287,5.666666666666667,86.39894444444444,101.02943155551783,103.16910363756614,5.5
2024,5,SAI,Ferrari,5.0,10.0,Finished,0,0,12.0,0.0,-1.0,-2.0,1.0,4.0,Chinese Grand Prix,22.0,4.5,4.0,0,0,2,2,120.0,3.375,30.0,0.0,1.0,3.375,30.0,0.0,,,,2.0,1.0,Chinese Grand Prix,98.284,,,110.9417,,,115.67371428571428,,,22.787930355887124,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.46829268292684,,,38.2,,,42.1,,,23.142682926829266,,,22.3,,,23.8,,,22.865853658536587,,,21.0,,,25.0,,,1009.3329268292683,,,1008.5,,,1010.1,,,0.0,,,False,,,False,,,1.3536585365853657,,,0.0,,,3.2,,,146.96341463414635,,,0.0,,,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,98.284,110.9417,115.67371428571428,14.0,89.21745833333333,102.25400129821732,103.99161344246032,5.541666666666667
2024,6,SAI,Ferrari,5.0,10.0,Finished,0,0,15.0,1.0,-2.0,-5.0,0.5,2.5,Miami Grand Prix,25.0,4.0,3.0,1,0,2,2,142.0,3.6,28.4,0.0,1.0,3.6,28.4,0.0,,,,2.0,1.0,Miami Grand Prix,88.711,,,105.26156250000001,,,106.4864,,,22.529445119171886,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.958441558441564,,,43.4,,,54.9,,,28.780519480519484,,,28.3,,,29.3,,,56.27272727272727,,,53.0,,,59.0,,,1015.31038961039,,,1015.0,,,1015.6,,,0.0,,,False,,,False,,,3.0090909090909084,,,1.3,,,4.7,,,160.14285714285714,,,99.0,,,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,88.711,105.26156250000001,106.4864,3.0,91.03076666666666,103.99154103857386,106.32803361111112,7.233333333333334
2024,7,SAI,Ferrari,5.0,10.0,Finished,0,0,15.0,1.0,-2.0,-5.0,0.0,1.0,Emilia Romagna Grand Prix,25.0,4.0,3.0,1,0,2,2,167.0,3.6666666666666665,27.83333333333333,0.0,1.0,3.6666666666666665,27.83333333333333,0.0,,,,2.0,2.0,Emilia Romagna Grand Prix,77.12,,,88.31647058823529,,,91.75833333333334,,,16.424181349461534,,,3.0,,,,76.423,,,92.3643,,,86.39775000000002,,,15.583674838666031,,,6.0,,,,76.067,,,93.519,,,101.16525,,,30.548388264904148,,,3.0,43.45443037974684,,,42.6,,,44.5,,,23.972151898734175,,,23.3,,,24.6,,,32.53164556962025,,,30.0,,,35.0,,,1006.8518987341771,,,1006.6,,,1007.1,,,0.0,,,False,,,False,,,3.951898734177215,,,2.3,,,5.3,,,301.0506329113924,,,239.0,,,338.0,,,,36.84230769230769,,,35.1,,,39.0,,,24.379487179487178,,,24.0,,,24.7,,,33.94871794871795,,,29.0,,,36.0,,,1006.4525641025638,,,1006.2,,,1006.7,,,0.0,,,False,,,False,,,2.5230769230769234,,,0.5,,,4.6,,,284.1923076923077,,,2.0,,,350.0,,,,44.48076923076923,,,42.4,,,45.9,,,23.603846153846156,,,23.0,,,24.3,,,41.32051282051282,,,39.0,,,44.0,,,1009.2435897435897,,,1008.9,,,1009.5,,,0.0,,,False,,,False,,,1.9025641025641027,,,0.7,,,3.8,,,137.17948717948718,,,0.0,,,354.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,76.53666666666668,91.39992352941177,93.10711111111112,4.0,90.64413888888889,104.20321128214488,106.35442800925927,6.527777777777779
2024,8,SAI,Ferrari,3.0,15.0,Finished,1,0,25.0,1.0,-2.0,-10.0,-0.3333333333333333,0.0,Monaco Grand Prix,40.0,2.0,1.0,2,0,2,2,192.0,3.7142857142857135,27.428571428571427,0.0,1.0,3.7142857142857135,27.428571428571427,0.0,,,,2.0,1.0,Monaco Grand Prix,72.954,,,86.71813793103446,,,84.1931052631579,,,9.910156983254529,,,10.0,,,,71.962,,,91.19103571428572,,,85.20611111111111,,,21.96977336845129,,,6.0,,,,71.979,,,92.23124999999999,,,89.931,,,22.5896916756294,,,7.0,35.56103896103896,,,32.5,,,38.6,,,20.71688311688312,,,19.9,,,21.5,,,66.72727272727273,,,61.0,,,72.0,,,1018.2766233766234,,,1017.7,,,1018.7,,,0.09090909090909091,,,False,,,True,,,0.7467532467532466,,,0.0,,,1.5,,,156.16883116883116,,,0.0,,,359.0,,,,31.30246913580247,,,29.9,,,32.5,,,20.76172839506173,,,20.2,,,21.3,,,66.44444444444444,,,63.0,,,70.0,,,1017.1432098765433,,,1016.8,,,1017.5,,,0.0,,,False,,,False,,,0.7901234567901234,,,0.0,,,1.7,,,144.09876543209876,,,0.0,,,348.0,,,,46.86202531645569,,,45.0,,,48.5,,,21.67468354430379,,,21.3,,,22.0,,,57.40506329113924,,,55.0,,,61.0,,,1017.5379746835443,,,1017.4,,,1017.7,,,0.0,,,False,,,False,,,0.8240506329113924,,,0.0,,,1.6,,,190.30379746835442,,,0.0,,,359.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,72.29833333333333,90.0468078817734,86.44340545808967,7.666666666666667,88.62878571428573,102.37417017461158,104.46195416666667,6.166666666666667
2024,9,SAI,Ferrari,16.0,0.0,Retired,0,1,0.0,0.0,3.0,0.0,-0.5714285714285714,-1.4285714285714286,Canadian Grand Prix,0.0,17.5,16.0,0,2,0,2,232.0,3.5,29.0,0.0,1.0,3.5,29.0,0.0,,,,2.0,1.0,Canadian Grand Prix,84.763,,,90.73633333333333,,,89.44133333333333,,,2.1327799542693904,,,2.0,,,,77.722,,,91.39277272727273,,,85.82216666666666,,,4.583271595176475,,,13.0,,,,73.57,,,87.24391304347827,,,79.60133333333333,,,3.48195201958135,,,12.0,28.68205128205127,,,25.5,,,32.2,,,18.237179487179485,,,17.2,,,19.3,,,83.57692307692308,,,77.0,,,89.0,,,998.6589743589747,,,998.2,,,999.5,,,0.1794871794871795,,,False,,,True,,,1.2474358974358977,,,0.0,,,2.8,,,226.64102564102564,,,0.0,,,355.0,,,,25.546249999999997,,,23.8,,,27.1,,,18.99625,,,18.1,,,19.6,,,68.5,,,64.0,,,72.0,,,999.23375,,,998.8,,,999.7,,,0.8875,,,False,,,True,,,1.2925,,,0.3,,,2.9,,,151.95,,,0.0,,,337.0,,,,36.4,,,32.2,,,39.1,,,20.854320987654322,,,19.9,,,21.6,,,61.925925925925924,,,59.0,,,64.0,,,1000.5185185185185,,,1000.2,,,1000.8,,,0.0,,,False,,,False,,,1.6790123456790123,,,0.8,,,2.9,,,157.17283950617283,,,0.0,,,348.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,78.685,89.7910063680281,84.95494444444444,9.0,86.58747916666667,100.8332498880068,102.20963557809455,6.354166666666667
